resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
bind,nsec3,nonexistent.test-nsec3.example,cold,795896,3,True,1788804162.358451,
bind,nsec3,nonexistent.test-nsec3.example,cold,797233,3,True,1788804162.359308,
bind,nsec3,nonexistent.test-nsec3.example,cold,792412,3,True,1788804162.3601725,
bind,nsec3,nonexistent.test-nsec3.example,cold,930614,3,True,1788804162.3611684,
bind,nsec3,nonexistent.test-nsec3.example,cold,728597,3,True,1788804162.3619642,
bind,nsec3,nonexistent.test-nsec3.example,cold,654735,3,True,1788804162.3627067,
bind,nsec3,nonexistent.test-nsec3.example,cold,865099,3,True,1788804162.363638,
bind,nsec3,nonexistent.test-nsec3.example,cold,757931,3,True,1788804162.3644528,
bind,nsec3,nonexistent.test-nsec3.example,cold,725524,3,True,1788804162.365234,
bind,nsec3,nonexistent.test-nsec3.example,cold,679866,3,True,1788804162.3659697,
bind,nsec3,nonexistent.test-nsec3.example,cold,860787,3,True,1788804162.3668866,
bind,nsec3,nonexistent.test-nsec3.example,cold,686727,3,True,1788804162.36764,
bind,nsec3,nonexistent.test-nsec3.example,cold,704496,3,True,1788804162.3683994,
bind,nsec3,nonexistent.test-nsec3.example,cold,692480,3,True,1788804162.3691447,
bind,nsec3,nonexistent.test-nsec3.example,cold,753981,3,True,1788804162.369957,
bind,nsec3,nonexistent.test-nsec3.example,cold,714588,3,True,1788804162.3707206,
bind,nsec3,nonexistent.test-nsec3.example,cold,798389,3,True,1788804162.371574,
bind,nsec3,nonexistent.test-nsec3.example,cold,804651,3,True,1788804162.3724465,
bind,nsec3,nonexistent.test-nsec3.example,cold,789253,3,True,1788804162.3733015,
bind,nsec3,nonexistent.test-nsec3.example,cold,780913,3,True,1788804162.374143,
bind,nsec3,nonexistent.test-nsec3.example,cold,755222,3,True,1788804162.3749633,
bind,nsec3,nonexistent.test-nsec3.example,cold,734722,3,True,1788804162.3757572,
bind,nsec3,nonexistent.test-nsec3.example,cold,771328,3,True,1788804162.3765857,
bind,nsec3,nonexistent.test-nsec3.example,cold,732276,3,True,1788804162.3773825,
bind,nsec3,nonexistent.test-nsec3.example,cold,723698,3,True,1788804162.378196,
bind,nsec3,nonexistent.test-nsec3.example,cold,707673,3,True,1788804162.37897,
bind,nsec3,nonexistent.test-nsec3.example,cold,707585,3,True,1788804162.3797324,
bind,nsec3,nonexistent.test-nsec3.example,cold,793743,3,True,1788804162.3805828,
bind,nsec3,nonexistent.test-nsec3.example,cold,724907,3,True,1788804162.3813732,
bind,nsec3,nonexistent.test-nsec3.example,cold,743807,3,True,1788804162.3821743,
bind,nsec3,nonexistent.test-nsec3.example,cold,916891,3,True,1788804162.383156,
bind,nsec3,nonexistent.test-nsec3.example,cold,748700,3,True,1788804162.3840244,
bind,nsec3,nonexistent.test-nsec3.example,cold,748119,3,True,1788804162.3848417,
bind,nsec3,nonexistent.test-nsec3.example,cold,912804,3,True,1788804162.3859558,
bind,nsec3,nonexistent.test-nsec3.example,cold,1003753,3,True,1788804162.3871665,
bind,nsec3,nonexistent.test-nsec3.example,cold,1016206,3,True,1788804162.388255,
bind,nsec3,nonexistent.test-nsec3.example,cold,2855369,3,True,1788804162.3915071,
bind,nsec3,nonexistent.test-nsec3.example,cold,1695879,3,True,1788804162.3933163,
bind,nsec3,nonexistent.test-nsec3.example,cold,4640627,3,True,1788804162.398048,
bind,nsec3,nonexistent.test-nsec3.example,cold,1295559,3,True,1788804162.3994324,
bind,nsec3,nonexistent.test-nsec3.example,cold,840273,3,True,1788804162.4003558,
bind,nsec3,nonexistent.test-nsec3.example,cold,865629,3,True,1788804162.401306,
bind,nsec3,nonexistent.test-nsec3.example,cold,722366,3,True,1788804162.4021018,
bind,nsec3,nonexistent.test-nsec3.example,cold,774409,3,True,1788804162.402938,
bind,nsec3,nonexistent.test-nsec3.example,cold,648402,3,True,1788804162.4036467,
bind,nsec3,nonexistent.test-nsec3.example,cold,726155,3,True,1788804162.4044344,
