resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
bind,bogus,test.test-bogus.example,cold,8016037,2,False,1788804126.5563269,
bind,bogus,test.test-bogus.example,cold,4287288,2,False,1788804126.5608437,
bind,bogus,test.test-bogus.example,cold,8231313,2,False,1788804126.5691686,
bind,bogus,test.test-bogus.example,cold,6609567,2,False,1788804126.5758712,
bind,bogus,test.test-bogus.example,cold,8991048,2,False,1788804126.5849566,
bind,bogus,test.test-bogus.example,cold,8995254,2,False,1788804126.5940642,
bind,bogus,test.test-bogus.example,cold,11969236,2,False,1788804126.6065087,
bind,bogus,test.test-bogus.example,cold,11897868,2,False,1788804126.618583,
bind,bogus,test.test-bogus.example,cold,8000410,2,False,1788804126.6267693,
bind,bogus,test.test-bogus.example,cold,7526102,2,False,1788804126.634539,
bind,bogus,test.test-bogus.example,cold,6929782,2,False,1788804126.641598,
bind,bogus,test.test-bogus.example,cold,10502285,2,False,1788804126.6522117,
bind,bogus,test.test-bogus.example,cold,7387527,2,False,1788804126.6598299,
bind,bogus,test.test-bogus.example,cold,10897927,2,False,1788804126.6709013,
bind,bogus,test.test-bogus.example,cold,6804268,2,False,1788804126.6777956,
bind,bogus,test.test-bogus.example,cold,12200319,2,False,1788804126.6903527,
bind,bogus,test.test-bogus.example,cold,8172975,2,False,1788804126.6988611,
bind,bogus,test.test-bogus.example,cold,7963536,2,False,1788804126.7069237,
bind,bogus,test.test-bogus.example,cold,10900027,2,False,1788804126.7179327,
bind,bogus,test.test-bogus.example,cold,5066995,2,False,1788804126.723124,
bind,bogus,test.test-bogus.example,cold,6393495,2,False,1788804126.7306435,
bind,bogus,test.test-bogus.example,cold,6217853,2,False,1788804126.737016,
bind,bogus,test.test-bogus.example,cold,4876990,2,False,1788804126.742008,
bind,bogus,test.test-bogus.example,cold,5102930,2,False,1788804126.7472508,
bind,bogus,test.test-bogus.example,cold,5881756,2,False,1788804126.7532802,
bind,bogus,test.test-bogus.example,cold,6495070,2,False,1788804126.7599099,
bind,bogus,test.test-bogus.example,cold,9377430,2,False,1788804126.7694004,
bind,bogus,test.test-bogus.example,cold,7007892,2,False,1788804126.7767673,
bind,bogus,test.test-bogus.example,cold,7034938,2,False,1788804126.7838967,
bind,bogus,test.test-bogus.example,cold,5935586,2,False,1788804126.7899282,
bind,bogus,test.test-bogus.example,cold,5335246,2,False,1788804126.7953541,
bind,bogus,test.test-bogus.example,cold,5284311,2,False,1788804126.8007436,
bind,bogus,test.test-bogus.example,cold,8131208,2,False,1788804126.8089793,
bind,bogus,test.test-bogus.example,cold,9585184,2,False,1788804126.8186932,
bind,bogus,test.test-bogus.example,cold,6785239,2,False,1788804126.8256366,
bind,bogus,test.test-bogus.example,cold,5815469,2,False,1788804126.831557,
bind,bogus,test.test-bogus.example,cold,5472742,2,False,1788804126.8371274,
bind,bogus,test.test-bogus.example,cold,10047138,2,False,1788804126.8472898,
bind,bogus,test.test-bogus.example,cold,5645260,2,False,1788804126.8531325,
bind,bogus,test.test-bogus.example,cold,5278013,2,False,1788804126.8585024,
bind,bogus,test.test-bogus.example,cold,4692568,2,False,1788804126.8633075,
bind,bogus,test.test-bogus.example,cold,5145993,2,False,1788804126.8686051,
bind,bogus,test.test-bogus.example,cold,5381097,2,False,1788804126.8740687,
bind,bogus,test.test-bogus.example,cold,5017545,2,False,1788804126.8791733,
bind,bogus,test.test-bogus.example,cold,5070899,2,False,1788804126.8843126,
bind,bogus,test.test-bogus.example,cold,5506019,2,False,1788804126.889885,
bind,bogus,test.test-bogus.example,cold,9436739,2,False,1788804126.899454,
bind,bogus,test.test-bogus.example,cold,6805411,2,False,1788804126.9064448,
bind,bogus,test.test-bogus.example,cold,7380764,2,False,1788804126.914043,
bind,bogus,test.test-bogus.example,cold,7066446,2,False,1788804126.9212286,
bind,bogus,test.test-bogus.example,cold,6596518,2,False,1788804126.927941,
bind,bogus,test.test-bogus.example,cold,6994010,2,False,1788804126.9350364,
bind,bogus,test.test-bogus.example,cold,7719979,2,False,1788804126.9428818,
bind,bogus,test.test-bogus.example,cold,8303359,2,False,1788804126.9513855,
bind,bogus,test.test-bogus.example,cold,6289289,2,False,1788804126.9577982,
bind,bogus,test.test-bogus.example,cold,7064806,2,False,1788804126.965001,
bind,bogus,test.test-bogus.example,cold,6728186,2,False,1788804126.9719436,
bind,bogus,test.test-bogus.example,cold,5215364,2,False,1788804126.9773362,
bind,bogus,test.test-bogus.example,cold,4853534,2,False,1788804126.9822981,
bind,bogus,test.test-bogus.example,cold,5097159,2,False,1788804126.9875054,
bind,bogus,test.test-bogus.example,cold,4836596,2,False,1788804126.9925523,
bind,bogus,test.test-bogus.example,cold,5106489,2,False,1788804126.997756,
bind,bogus,test.test-bogus.example,cold,9995726,2,False,1788804127.0078812,
bind,bogus,test.test-bogus.example,cold,8755569,2,False,1788804127.0167837,
bind,bogus,test.test-bogus.example,cold,12926364,2,False,1788804127.0298424,
bind,bogus,test.test-bogus.example,cold,6920979,2,False,1788804127.0369713,
bind,bogus,test.test-bogus.example,cold,6361164,2,False,1788804127.0434296,
bind,bogus,test.test-bogus.example,cold,11103026,2,False,1788804127.0546288,
bind,bogus,test.test-bogus.example,cold,10632965,2,False,1788804127.0654001,
bind,bogus,test.test-bogus.example,cold,7385604,2,False,1788804127.0730176,
bind,bogus,test.test-bogus.example,cold,8190765,2,False,1788804127.0814817,
bind,bogus,test.test-bogus.example,cold,7554575,2,False,1788804127.093159,
bind,bogus,test.test-bogus.example,cold,8235383,2,False,1788804127.101538,
bind,bogus,test.test-bogus.example,cold,6716084,2,False,1788804127.1083944,
bind,bogus,test.test-bogus.example,cold,6572049,2,False,1788804127.1150773,
bind,bogus,test.test-bogus.example,cold,6313918,2,False,1788804127.121564,
bind,bogus,test.test-bogus.example,cold,7496660,2,False,1788804127.1291635,
bind,bogus,test.test-bogus.example,cold,6635144,2,False,1788804127.135934,
bind,bogus,test.test-bogus.example,cold,5855273,2,False,1788804127.1418998,
bind,bogus,test.test-bogus.example,cold,7577642,2,False,1788804127.1495748,
bind,bogus,test.test-bogus.example,cold,6814342,2,False,1788804127.1564903,
bind,bogus,test.test-bogus.example,cold,9330143,2,False,1788804127.1660073,
bind,bogus,test.test-bogus.example,cold,5143950,2,False,1788804127.1712573,
bind,bogus,test.test-bogus.example,cold,5361196,2,False,1788804127.1767483,
bind,bogus,test.test-bogus.example,cold,10972552,2,False,1788804127.1878603,
bind,bogus,test.test-bogus.example,cold,6657851,2,False,1788804127.1946325,
bind,bogus,test.test-bogus.example,cold,7837296,2,False,1788804127.2027688,
bind,bogus,test.test-bogus.example,cold,6878600,2,False,1788804127.2098198,
bind,bogus,test.test-bogus.example,cold,6677996,2,False,1788804127.2166212,
bind,bogus,test.test-bogus.example,cold,7480021,2,False,1788804127.2242362,
bind,bogus,test.test-bogus.example,cold,4940053,2,False,1788804127.229355,
bind,bogus,test.test-bogus.example,cold,4907846,2,False,1788804127.234379,
bind,bogus,test.test-bogus.example,cold,5258237,2,False,1788804127.2397578,
bind,bogus,test.test-bogus.example,cold,9690594,2,False,1788804127.2495584,
bind,bogus,test.test-bogus.example,cold,5729057,2,False,1788804127.2554202,
bind,bogus,test.test-bogus.example,cold,9771059,2,False,1788804127.265302,
bind,bogus,test.test-bogus.example,cold,4736704,2,False,1788804127.2701564,
bind,bogus,test.test-bogus.example,cold,6473422,2,False,1788804127.277083,
bind,bogus,test.test-bogus.example,cold,7147041,2,False,1788804127.2843425,
bind,bogus,test.test-bogus.example,cold,6467387,2,False,1788804127.2909093,
