resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
unbound,bogus,test.test-bogus.example,cold,591415,2,False,1788804260.7320824,
unbound,bogus,test.test-bogus.example,cold,700179,2,False,1788804260.7328415,
unbound,bogus,test.test-bogus.example,cold,520723,2,False,1788804260.733409,
unbound,bogus,test.test-bogus.example,cold,537325,2,False,1788804260.7339947,
unbound,bogus,test.test-bogus.example,cold,556046,2,False,1788804260.7345977,
unbound,bogus,test.test-bogus.example,cold,486149,2,False,1788804260.735125,
unbound,bogus,test.test-bogus.example,cold,542988,2,False,1788804260.7357192,
unbound,bogus,test.test-bogus.example,cold,480463,2,False,1788804260.7362478,
unbound,bogus,test.test-bogus.example,cold,485235,2,False,1788804260.736785,
unbound,bogus,test.test-bogus.example,cold,479677,2,False,1788804260.7373047,
unbound,bogus,test.test-bogus.example,cold,551131,2,False,1788804260.7379055,
unbound,bogus,test.test-bogus.example,cold,615801,2,False,1788804260.73856,
unbound,bogus,test.test-bogus.example,cold,530829,2,False,1788804260.7391412,
unbound,bogus,test.test-bogus.example,cold,683558,2,False,1788804260.7398725,
unbound,bogus,test.test-bogus.example,cold,551210,2,False,1788804260.7404742,
unbound,bogus,test.test-bogus.example,cold,781136,2,False,1788804260.741295,
unbound,bogus,test.test-bogus.example,cold,463913,2,False,1788804260.7418013,
unbound,bogus,test.test-bogus.example,cold,501342,2,False,1788804260.7423503,
unbound,bogus,test.test-bogus.example,cold,479281,2,False,1788804260.7428997,
unbound,bogus,test.test-bogus.example,cold,434963,2,False,1788804260.7433734,
unbound,bogus,test.test-bogus.example,cold,587933,2,False,1788804260.7440097,
unbound,bogus,test.test-bogus.example,cold,511689,2,False,1788804260.7445726,
unbound,bogus,test.test-bogus.example,cold,494574,2,False,1788804260.745113,
unbound,bogus,test.test-bogus.example,cold,2681819,2,False,1788804260.7478364,
unbound,bogus,test.test-bogus.example,cold,681549,2,False,1788804260.7485929,
unbound,bogus,test.test-bogus.example,cold,491470,2,False,1788804260.7491376,
unbound,bogus,test.test-bogus.example,cold,496105,2,False,1788804260.7496834,
unbound,bogus,test.test-bogus.example,cold,543665,2,False,1788804260.750278,
unbound,bogus,test.test-bogus.example,cold,598028,2,False,1788804260.7509162,
unbound,bogus,test.test-bogus.example,cold,522561,2,False,1788804260.7514813,
unbound,bogus,test.test-bogus.example,cold,529908,2,False,1788804260.7520514,
unbound,bogus,test.test-bogus.example,cold,530028,2,False,1788804260.7526321,
unbound,bogus,test.test-bogus.example,cold,499940,2,False,1788804260.7531707,
unbound,bogus,test.test-bogus.example,cold,492660,2,False,1788804260.7536998,
unbound,bogus,test.test-bogus.example,cold,851849,2,False,1788804260.7546592,
unbound,bogus,test.test-bogus.example,cold,737863,2,False,1788804260.755456,
unbound,bogus,test.test-bogus.example,cold,697717,2,False,1788804260.7562063,
unbound,bogus,test.test-bogus.example,cold,616179,2,False,1788804260.7568655,
unbound,bogus,test.test-bogus.example,cold,567150,2,False,1788804260.7574868,
unbound,bogus,test.test-bogus.example,cold,564238,2,False,1788804260.7580938,
unbound,bogus,test.test-bogus.example,cold,561982,2,False,1788804260.758708,
unbound,bogus,test.test-bogus.example,cold,592068,2,False,1788804260.7593465,
unbound,bogus,test.test-bogus.example,cold,621675,2,False,1788804260.760017,
unbound,bogus,test.test-bogus.example,cold,555419,2,False,1788804260.7606254,
unbound,bogus,test.test-bogus.example,cold,636080,2,False,1788804260.7613046,
unbound,bogus,test.test-bogus.example,cold,956606,2,False,1788804260.7623045,
unbound,bogus,test.test-bogus.example,cold,561740,2,False,1788804260.7629752,
unbound,bogus,test.test-bogus.example,cold,531837,2,False,1788804260.7635639,
unbound,bogus,test.test-bogus.example,cold,517442,2,False,1788804260.7641377,
unbound,bogus,test.test-bogus.example,cold,509337,2,False,1788804260.7646925,
unbound,bogus,test.test-bogus.example,cold,636614,2,False,1788804260.765391,
unbound,bogus,test.test-bogus.example,cold,537305,2,False,1788804260.765984,
unbound,bogus,test.test-bogus.example,cold,713514,2,False,1788804260.766749,
unbound,bogus,test.test-bogus.example,cold,2690290,2,False,1788804260.7694938,
unbound,bogus,test.test-bogus.example,cold,696356,2,False,1788804260.7702649,
unbound,bogus,test.test-bogus.example,cold,1159307,2,False,1788804260.771476,
unbound,bogus,test.test-bogus.example,cold,489480,2,False,1788804260.7720082,
unbound,bogus,test.test-bogus.example,cold,510936,2,False,1788804260.7725594,
unbound,bogus,test.test-bogus.example,cold,516642,2,False,1788804260.7731223,
unbound,bogus,test.test-bogus.example,cold,490701,2,False,1788804260.773661,
