resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
bind,expired,test.test-expired.example,cold,2694300,2,False,1788708321.9296758,
bind,expired,test.test-expired.example,cold,2432500,2,False,1788708321.9296758,
bind,expired,test.test-expired.example,cold,2288500,2,False,1788708321.9339385,
bind,expired,test.test-expired.example,cold,2239800,2,False,1788708321.9339385,
bind,expired,test.test-expired.example,cold,5486500,2,False,1788708321.941904,
bind,expired,test.test-expired.example,cold,10580200,2,False,1788708321.952878,
bind,expired,test.test-expired.example,cold,3244600,2,False,1788708321.9562802,
bind,expired,test.test-expired.example,cold,2815700,2,False,1788708321.9589279,
bind,expired,test.test-expired.example,cold,2468700,2,False,1788708321.9615273,
bind,expired,test.test-expired.example,cold,2381600,2,False,1788708321.9641523,
bind,expired,test.test-expired.example,cold,2434100,2,False,1788708321.9668114,
bind,expired,test.test-expired.example,cold,2333600,2,False,1788708321.9689007,
bind,expired,test.test-expired.example,cold,2402300,2,False,1788708321.971497,
bind,expired,test.test-expired.example,cold,2449400,2,False,1788708321.9740493,
bind,expired,test.test-expired.example,cold,2287600,2,False,1788708321.9745624,
bind,expired,test.test-expired.example,cold,2553100,2,False,1788708321.9775069,
bind,expired,test.test-expired.example,cold,2688500,2,False,1788708321.9806535,
bind,expired,test.test-expired.example,cold,3172000,2,False,1788708321.9851744,
bind,expired,test.test-expired.example,cold,2890400,2,False,1788708321.988111,
bind,expired,test.test-expired.example,cold,2813000,2,False,1788708321.9908009,
bind,expired,test.test-expired.example,cold,2870800,2,False,1788708321.994067,
bind,expired,test.test-expired.example,cold,2359500,2,False,1788708321.9962473,
bind,expired,test.test-expired.example,cold,2204200,2,False,1788708321.9984102,
bind,expired,test.test-expired.example,cold,2457700,2,False,1788708322.0011353,
bind,expired,test.test-expired.example,cold,533563800,2,False,1788708322.5345435,
bind,expired,test.test-expired.example,cold,4440200,2,False,1788708322.5392635,
bind,expired,test.test-expired.example,cold,3734400,2,False,1788708322.5429845,
bind,expired,test.test-expired.example,cold,3810200,2,False,1788708322.547222,
bind,expired,test.test-expired.example,cold,3908800,2,False,1788708322.551276,
bind,expired,test.test-expired.example,cold,3309600,2,False,1788708322.5544972,
bind,expired,test.test-expired.example,cold,4347800,2,False,1788708322.5590086,
bind,expired,test.test-expired.example,cold,7819100,2,False,1788708322.5671017,
bind,expired,test.test-expired.example,cold,8524400,2,False,1788708322.5757012,
bind,expired,test.test-expired.example,cold,4575800,2,False,1788708322.5805242,
bind,expired,test.test-expired.example,cold,7589100,2,False,1788708322.5876608,
